Date,Open,High,Low,Close,Volume,10ma,50ma
2023-03-16 00:00:00+05:30,2243.0,2254.0,2202.199951171875,2225.89990234375,8474595,2324.2849853515627,2393.9869970703126
2023-03-17 00:00:00+05:30,2244.75,2251.949951171875,2212.699951171875,2223.10009765625,15697554,2313.989990234375,2388.077998046875
2023-03-20 00:00:00+05:30,2215.0,2220.0,2180.0,2201.25,9010595,2295.575,2381.8219970703126
2023-03-21 00:00:00+05:30,2218.949951171875,2274.0,2217.0,2269.699951171875,9876263,2281.675,2376.477998046875
2023-03-22 00:00:00+05:30,2285.0,2291.449951171875,2270.0,2276.60009765625,5039622,2267.6,2370.0739990234374
2023-03-23 00:00:00+05:30,2268.0,2269.89990234375,2243.050048828125,2247.800048828125,7499082,2256.4550048828123,2363.862001953125
2023-03-24 00:00:00+05:30,2245.25,2250.0,2198.0,2203.300048828125,5711497,2244.5150146484375,2357.4050048828126
2023-03-27 00:00:00+05:30,2217.5,2254.0,2200.199951171875,2237.550048828125,6486068,2239.82001953125,2352.72400390625
2023-03-28 00:00:00+05:30,2245.0,2256.5,2237.0,2248.0,5804018,2237.0250244140625,2348.332001953125
2023-03-29 00:00:00+05:30,2239.0,2244.800048828125,2211.10009765625,2234.699951171875,8678073,2236.7900146484376,2344.1439990234376
2023-03-31 00:00:00+05:30,2255.0,2343.449951171875,2254.699951171875,2331.050048828125,13001005,2247.305029296875,2341.1889990234376
2023-04-03 00:00:00+05:30,2345.0,2349.0,2315.0,2331.449951171875,4750238,2258.1400146484375,2338.3239990234374
2023-04-05 00:00:00+05:30,2348.0,2348.0,2308.550048828125,2325.85009765625,7505339,2270.6000244140623,2335.4
2023-04-06 00:00:00+05:30,2318.14990234375,2354.0,2318.14990234375,2341.449951171875,8507771,2277.7750244140625,2333.3760009765624
2023-04-10 00:00:00+05:30,2350.0,2350.39990234375,2321.550048828125,2324.85009765625,5981688,2282.6000244140623,2331.267001953125
2023-04-11 00:00:00+05:30,2334.0,2341.0,2324.050048828125,2336.35009765625,4865301,2291.455029296875,2329.6750048828126
2023-04-12 00:00:00+05:30,2336.35009765625,2367.800048828125,2330.050048828125,2346.64990234375,8389646,2305.7900146484376,2328.957001953125
2023-04-13 00:00:00+05:30,2353.0,2365.800048828125,2342.0,2355.5,5712541,2317.585009765625,2329.32
2023-04-17 00:00:00+05:30,2424.949951171875,2424.949951171875,2349.050048828125,2367.449951171875,8274452,2329.5300048828126,2329.4739990234375
2023-04-18 00:00:00+05:30,2377.0,2377.0,2326.0,2340.35009765625,4802172,2340.09501953125,2329.2039990234375
2023-04-19 00:00:00+05:30,2339.050048828125,2357.89990234375,2332.199951171875,2352.0,5664207,2342.1900146484377,2329.4460009765626
2023-04-20 00:00:00+05:30,2354.10009765625,2359.0,2332.10009765625,2346.050048828125,3233882,2343.6500244140625,2329.8280029296875
2023-04-21 00:00:00+05:30,2350.64990234375,2361.0,2336.39990234375,2349.0,3529236,2345.9650146484373,2330.2280029296876
2023-04-24 00:00:00+05:30,2375.0,2380.89990234375,2348.0,2358.0,5970048,2347.62001953125,2331.15900390625
2023-04-25 00:00:00+05:30,2366.0,2380.60009765625,2350.5,2376.050048828125,4262471,2352.7400146484374,2332.5620068359376
2023-04-26 00:00:00+05:30,2379.0,2386.10009765625,2354.050048828125,2362.10009765625,3977129,2355.3150146484377,2332.765009765625
2023-04-27 00:00:00+05:30,2375.0,2384.0,2364.0,2377.050048828125,4230627,2358.355029296875,2333.185009765625
2023-04-28 00:00:00+05:30,2382.0,2423.89990234375,2381.75,2420.5,7183342,2364.855029296875,2334.86201171875
2023-05-02 00:00:00+05:30,2436.199951171875,2445.800048828125,2428.10009765625,2441.050048828125,5991101,2372.2150390625,2337.2160107421873
2023-05-03 00:00:00+05:30,2445.0,2445.0,2413.050048828125,2420.10009765625,3259053,2380.1900390625,2338.0560107421875
2023-05-04 00:00:00+05:30,2421.14990234375,2452.85009765625,2414.60009765625,2448.0,3985159,2389.7900390625,2338.37701171875
2023-05-05 00:00:00+05:30,2441.0,2461.35009765625,2436.0,2441.75,4036548,2399.3600341796873,2338.6110107421873
2023-05-08 00:00:00+05:30,2450.0,2483.64990234375,2444.14990234375,2471.89990234375,4224469,2411.6500244140625,2339.245009765625
2023-05-09 00:00:00+05:30,2475.0,2486.800048828125,2463.25,2479.550048828125,2983468,2423.805029296875,2340.5480126953125
